Unnamed: 0,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
4189,4189,0.522857666015625,0.016025956471761,1.2812862396240234,0.025226879119873
4190,4190,0.3362312316894531,0.0056244019539125,0.2814273834228515,0.0079120205294701
4191,4191,0.3200283050537109,0.0083019980068864,0.2268257141113281,0.010577760893723
4192,4192,0.3086929321289062,0.0087403615315755,0.2226591110229492,0.0093252499898274
4193,4193,0.1735744476318359,0.0072655397302964,0.1529092788696289,0.0029367559096392
4194,4194,0.3649768829345703,0.0062293741438123,0.0716419219970703,0.0066928068796793
4195,4195,0.2600593566894531,0.0031169961999963,0.1946907043457031,0.0075353693079065
4196,4196,0.3737678527832031,0.0069429397583007,0.1788530349731445,0.007681884765625
4197,4197,0.152099609375,0.0078956604003906,0.0289382934570312,0.0053176879882812
4198,4198,0.1606941223144531,0.0015643239021301,0.1328182220458984,0.0091150403022766
4199,4199,0.504817008972168,0.007562938489412,0.3234071731567383,0.007213040402061
4200,4200,0.3993377685546875,0.0041366010098843,0.1322126388549804,0.0031494192174963
4201,4201,0.0932121276855468,0.0019558906555175,0.231241226196289,0.0261493682861328
4202,4202,0.4625778198242187,0.0053537268387643,0.3028125762939453,0.0140996230276007
4203,4203,0.3780689239501953,0.0012114468742819,0.5892715454101562,0.0164960692910587
4204,4204,0.3928680419921875,0.0064448340464446,0.1097164154052734,0.0042904837656829
4205,4205,0.7016592025756836,0.0050382614135742,0.4801359176635742,0.0066669088014414
4206,4206,0.3486518859863281,0.0019173873098273,0.2683181762695312,0.0056079814308568
4207,4207,0.4596748352050781,0.0050794690154319,0.156717300415039,0.0032477933307026
4208,4208,0.4688129425048828,0.0087539672851562,0.3168840408325195,0.0051870346069335
4209,4209,0.7570686340332031,0.0070571558816092,0.6885671615600586,0.0061494963509695
4210,4210,0.2084465026855468,0.0050664901733398,0.2187585830688476,0.0088250637054443
4211,4211,0.5244178771972656,0.0027519300872204,0.203317642211914,0.0046799790625478
4212,4212,0.4535961151123047,0.0039623805454799,0.2227554321289062,0.0034600471963687
4213,4213,0.4643869400024414,0.0031020793508976,0.367619514465332,0.0071705351484582
4214,4214,0.3731536865234375,0.0021596336364746,0.1991605758666992,0.0020901107788085
4215,4215,0.3374862670898437,0.0045782725016276,0.3106250762939453,0.0118481953938802
4216,4216,0.4932098388671875,0.0047562315657332,0.2544326782226562,0.0085026766802813
4217,4217,9.774162292480469,0.0279096914797413,4.355906486511231,0.0036889329248545
4218,4218,0.3911418914794922,0.0049494284170645,0.330362319946289,0.0088989822952835
4219,4219,0.5973644256591797,0.0024421378357769,0.2773809432983398,0.0022946841096224
4220,4220,0.5935935974121094,0.0079025720295153,0.4862480163574219,0.0100563952797337
4221,4221,0.3483161926269531,0.0061664003314393,0.0793294906616211,0.0046173153501568
4222,4222,0.2446165084838867,0.0061515967051188,0.1123266220092773,0.0053248008092244
4223,4223,0.2803230285644531,0.0077358392568734,0.0873622894287109,0.0046293918903057
4224,4224,0.5091838836669922,0.0132095548841688,0.2115192413330078,0.0077746355975115
4225,4225,0.4513816833496094,0.0037943431309291,0.1778993606567382,0.0040368216378348
4226,4226,0.4405174255371094,0.0055914182920713,0.1914710998535156,0.0057703997637774
4227,4227,0.4183235168457031,0.0053464082571176,0.3848695755004883,0.0134762250460111
4228,4228,0.4136390686035156,0.0039689485416855,0.2659206390380859,0.0057275683380836
4229,4229,0.2155075073242187,0.0036515628590303,0.0907764434814453,0.0028693816241096
4230,4230,0.2137413024902343,0.0045164771701978,0.100193977355957,0.0027688067892323
4231,4231,0.4844398498535156,0.0074164158589131,0.2259140014648437,0.0087646535924963
4232,4232,0.2288589477539062,0.0028947483409534,0.0998458862304687,0.0030289996754039
4233,4233,0.5943813323974609,0.0046679243749501,0.3397636413574219,0.007825248095454
4234,4234,0.2600593566894531,0.0046822091807489,0.1144218444824218,0.002592252648395
4235,4235,0.5336227416992188,0.0057510446619104,0.2129058837890625,0.0062553970902054
4236,4236,0.6580886840820312,0.0048631719640783,0.2250261306762695,0.0061552202379381
4237,4237,0.1606597900390625,0.0256761404184194,0.0394954681396484,0.0087733635535606
4238,4238,0.2865028381347656,0.0073378880818684,0.0849342346191406,0.0064753293991088
4239,4239,0.1976737976074218,0.0030365387598673,0.0934228897094726,0.0032099485397338
4240,4240,0.4165019989013672,0.0079459599086216,0.177459716796875,0.007715470450265
4241,4241,0.6230659484863281,0.0117366049024793,0.1673612594604492,0.0054202874501546
4242,4242,1.3204336166381836,0.0011802566385714,0.9007511138916016,0.0004342575310918
4243,4243,0.7594757080078125,0.0069910137132666,0.3692855834960937,0.0046643772344479
4244,4244,0.1529483795166015,0.0026617783766526,0.1130084991455078,0.0011497644277719
4245,4245,0.2689857482910156,0.0053507348765497,0.0660896301269531,0.0042220405910326
4246,4246,0.5371322631835938,0.0029503374683613,0.2380409240722656,0.0015383155978455
4247,4247,0.7397642135620117,0.0039196475859611,0.2333755493164062,0.0030732616301505
4248,4248,0.3439559936523437,0.0087539752324422,0.1480159759521484,0.010910153388977
4249,4249,0.5028038024902344,0.0130475362141927,0.1398496627807617,0.00994873046875
4250,4250,0.5923671722412109,0.005047742058249,0.1055879592895507,0.003729595857508
4251,4251,0.1303634643554687,0.005652904510498,0.0471811294555664,0.0019004344940185
4252,4252,0.392852783203125,0.0084273474557059,0.1162691116333007,0.0054614884512765
4253,4253,0.62811279296875,0.0122836020685011,0.3112649917602539,0.0072193761025705
4254,4254,4.249015808105469,0.003070759323408,0.9887990951538086,0.0027903430866745
4255,4255,0.2720298767089844,0.0074628448486328,0.0683717727661132,0.0031849288940429
4256,4256,0.2155303955078125,0.007222218946977,0.0796079635620117,0.0028938813643022
4257,4257,0.43743896484375,0.0061933344060724,0.274576187133789,0.0041474775834517
4258,4258,0.2588119506835937,0.0024889777688419,0.1248817443847656,0.0038566028370576
4259,4259,0.4471273422241211,0.0070110208847943,0.1298933029174804,0.0039676217471852
4260,4260,0.4057197570800781,0.0137092590332031,0.0906753540039062,0.0068737030029296
4261,4261,0.3712158203125,0.0080270131429036,0.0842294692993164,0.0047858556111653
4262,4262,0.6355094909667969,0.0043571811832793,0.1928892135620117,0.0031174437640464
4263,4263,0.3665618896484375,0.0035237262123509,0.3299427032470703,0.0064559233816046
4264,4264,0.596806526184082,0.0053083713238055,0.3531274795532226,0.0073125056731395
4265,4265,0.3377761840820312,0.0095313549041748,0.0596885681152343,0.0044485092163085
4266,4266,0.4969558715820312,0.0092757415771484,0.133819580078125,0.004605712890625
4267,4267,0.327423095703125,0.0073616409301757,0.0480003356933593,0.0033805465698242
4268,4268,0.2901182174682617,0.005237695647449,0.4658613204956054,0.0043673399018078
4269,4269,0.28509521484375,0.0054758616856166,0.0742111206054687,0.0039403779166085
4270,4270,0.1690635681152343,0.0067813237508138,0.0944890975952148,0.0034222920735677
4271,4271,0.2639312744140625,0.014103094736735,0.0432853698730468,0.0077299541897243
4272,4272,0.4988155364990234,0.0121846700969495,0.2199392318725586,0.0104608786733526
4273,4273,0.1562232971191406,0.0112733840942382,0.1477937698364257,0.0125255584716796
4274,4274,0.3436622619628906,0.0058920523699592,0.1038084030151367,0.004309009103214
4275,4275,0.4923439025878906,0.003575691810021,0.2119274139404297,0.0040708688589242
4276,4276,0.478057861328125,0.0066408903702445,0.1730365753173828,0.0046974265057107
4277,4277,0.1376457214355468,0.0027659921085133,0.059361457824707,0.001995142768411
4278,4278,0.4074783325195312,0.0115210826580341,0.1784467697143554,0.0077994419978215
4279,4279,0.3311614990234375,0.0138158798217773,0.0768156051635742,0.0072946548461914
4280,4280,0.0782508850097656,0.0039602279663085,0.0405817031860351,0.0020910263061523
4281,4281,0.3432998657226562,0.0074228843053181,0.0623493194580078,0.0072418848673502
4282,4282,0.5590133666992188,0.0078842375013563,0.2330074310302734,0.010785420735677
4283,4283,0.5783214569091797,0.0145749312180739,0.1310682296752929,0.0087334559513972
4284,4284,0.1904335021972656,0.0076730728149414,0.1941747665405273,0.0173934936523437
4285,4285,0.487192153930664,0.0041170839993458,0.7616329193115234,0.0033628175843436
4286,4286,0.1321678161621093,0.0086836814880371,0.0288305282592773,0.0067070325215657
4287,4287,0.1486244201660156,0.0093119939168294,0.0475034713745117,0.0039523442586263
4288,4288,0.3367996215820312,0.0096127646309988,0.12890625,0.0065244265965053
4289,4289,0.2157058715820312,0.004343827565511,0.0762901306152343,0.0016835133234659
4290,4290,0.6024093627929688,0.0155789587232801,0.0955410003662109,0.007658216688368
4291,4291,0.4092674255371094,0.0156713894435337,0.0932245254516601,0.0083959443228585
4292,4292,0.0997257232666015,0.001914620399475,0.033721923828125,0.002482533454895
4293,4293,0.2952499389648437,0.0099589347839355,0.0367622375488281,0.0076181888580322
4294,4294,0.1393013000488281,0.0142022768656412,0.0152769088745117,0.0054686864217122
4295,4295,0.4356651306152344,0.0165247763356854,0.0696887969970703,0.0082416534423828
4296,4296,0.17340087890625,0.0044633547465006,0.0632591247558593,0.003377808464898
4297,4297,0.3235397338867187,0.0083835435950237,0.0641212463378906,0.0065187785936438
4298,4298,1.1817703247070312,0.0115896860758463,0.9131488800048828,0.0097216288248697
4299,4299,0.2137374877929687,0.0121867235969094,0.2776641845703125,0.0196889428531422
4300,4300,0.509577751159668,0.0111315900629216,0.1675386428833007,0.007126894864169
4301,4301,0.1853790283203125,0.0084648132324218,0.1188125610351562,0.0065013100119198
4302,4302,0.3012580871582031,0.0174805164337158,0.0537233352661132,0.0085328578948974
4303,4303,0.3385162353515625,0.0139094543457031,0.0799541473388671,0.0072577667236328
4304,4304,0.1857719421386718,0.0016448874222604,0.0834608078002929,0.0025897277028937
4305,4305,0.5149688720703125,0.0096835845556014,0.10162353515625,0.004591819567558
4306,4306,0.2354907989501953,0.0027686436971028,0.1392908096313476,0.0019125302632649
4307,4307,0.6284370422363281,0.0150120757346929,0.0890035629272461,0.0064900198648142
4308,4308,0.4076080322265625,0.0069509506225585,0.1415977478027343,0.0042057418823242
4309,4309,0.6072616577148438,0.0135194878829152,0.1942939758300781,0.0111632347106933
4310,4310,0.6537322998046875,0.0194834929246168,0.0770854949951171,0.0080474217732747
4311,4311,0.4516258239746094,0.0113599711451037,0.2620906829833984,0.0143116589250235
4312,4312,0.5258865356445312,0.0085422867222836,0.1823463439941406,0.01004201487491
4313,4313,0.5845489501953125,0.0081468061967329,0.2305049896240234,0.0056936090642755
4314,4314,0.5496139526367188,0.0092341249639337,0.108743667602539,0.0045805194161155
4315,4315,0.1718368530273437,0.0091172731839693,0.0409812927246093,0.0053661052997295
4316,4316,0.5368213653564453,0.0120773566396612,0.1427249908447265,0.007547002089651
4317,4317,0.4360542297363281,0.0164128817044771,0.1731119155883789,0.0118255615234375
4318,4318,0.1933822631835937,0.0064290046691894,0.0426273345947265,0.0043531894683837
4319,4319,0.7175197601318359,0.0144703247967888,0.1815652847290039,0.0060812071257946
4320,4320,0.20806884765625,0.0060834017666903,0.05206298828125,0.002816460349343
4321,4321,0.2681083679199219,0.0058844272906963,0.1312417984008789,0.0041162784282977
4322,4322,0.3568687438964844,0.0091692959820782,0.2576007843017578,0.0146699834752965
4323,4323,0.1578903198242187,0.0059573309762137,0.0282278060913085,0.0041988236563546
4324,4324,0.4952545166015625,0.0072956272200042,0.0915594100952148,0.0038914773978439
4325,4325,0.2596015930175781,0.0105990359657689,0.043349266052246,0.0044717788696289
4326,4326,0.397430419921875,0.006478524977161,0.0878009796142578,0.0038844385454731
4327,4327,0.391845703125,0.0130144755045572,0.1023664474487304,0.0075440724690755
4328,4328,0.3945579528808594,0.0085089206695556,0.0848236083984375,0.0044775962829589
4329,4329,0.3042030334472656,0.0111743927001953,0.0490999221801757,0.0066992950439453
4330,4330,0.1914567947387695,0.0019875439730557,0.1788253784179687,0.007721640846946
4331,4331,0.3415565490722656,0.0060945568662701,0.1320867538452148,0.0032533009847005
4332,4332,0.4259567260742187,0.0061953862508138,0.1509113311767578,0.0062046686808268
4333,4333,0.2575035095214844,0.0092674752940302,0.0623760223388671,0.0050445639568826
4334,4334,0.1268692016601562,0.0087778785011985,0.0161514282226562,0.0060823613947088
4335,4335,0.3570823669433594,0.0072275797526041,0.2866573333740234,0.0132356643676757
4336,4336,0.1478958129882812,0.0038032531738281,0.0764932632446289,0.0047717690467834
4337,4337,0.1957130432128906,0.0053951865748355,0.0514955520629882,0.0033291264584189
4338,4338,0.2897491455078125,0.0049059788386027,0.0421009063720703,0.0030901034673055
4339,4339,0.2495269775390625,0.0057580312093098,0.078495979309082,0.0043168385823567
4340,4340,1.5196266174316406,0.0134264859286221,1.0936098098754885,0.0081764828075062
4341,4341,0.1453399658203125,0.0042621975853329,0.0417327880859375,0.0012494041806175
4342,4342,0.0774307250976562,0.0051845974392361,0.0363416671752929,0.003864394293891
4343,4343,0.2892236709594726,0.0115922998498987,0.048323631286621,0.0053103764851888
4344,4344,1.748332977294922,0.0251340866088867,2.080418586730957,0.0180095390037254
4345,4345,0.4763679504394531,0.0025334358215332,0.5092325210571289,0.0066709965467453
4346,4346,0.2510986328125,0.0116809844970703,0.0992012023925781,0.0039170265197753
4347,4347,0.3217239379882812,0.006660743995949,0.0665798187255859,0.0041102656611689
4348,4348,0.1639900207519531,0.0035925971137152,0.0554533004760742,0.0039356549580891
4349,4349,0.0973625183105468,0.0053466650155874,0.0442056655883789,0.0034606640155498
4350,4350,0.2905120849609375,0.0092585881551106,0.0683546066284179,0.0056734614902072
4351,4351,0.2249298095703125,0.0026247124922902,0.0869331359863281,0.0035625256990131
4352,4352,0.5233497619628906,0.0028642926897321,0.1725292205810547,0.0024299349103655
4353,4353,0.3010826110839844,0.0042706727981567,0.056950569152832,0.0034019947052001
4354,4354,0.2890777587890625,0.0016956794552686,0.1433944702148437,0.0021796110199718
4355,4355,0.7265853881835938,0.0097773268416121,0.3694057464599609,0.0111606958750131
4356,4356,0.1028995513916015,0.0013331095377604,0.0904884338378906,0.0032103220621744
4357,4357,0.5555095672607422,0.0061756296360746,0.2795057296752929,0.0064882521933697
4358,4358,0.1753158569335937,0.0030055046081542,0.1114978790283203,0.0037629821083762
4359,4359,0.1932239532470703,0.0064960661388578,0.0735101699829101,0.0037901742117745
4360,4360,0.3903656005859375,0.0126990943119443,0.110330581665039,0.0066578963707233
4361,4361,0.2286968231201172,0.0070578257242838,0.0858955383300781,0.0039095197405133
4362,4362,0.5718193054199219,0.0078140015297747,0.1636962890625,0.0046239812323387
4363,4363,0.1971321105957031,0.0048002515520368,0.0914297103881836,0.0035055705479213
4364,4364,0.4429931640625,0.007880630493164,0.2047080993652343,0.0103474426269531
4365,4365,0.1603965759277343,0.0034579669727998,0.0912418365478515,0.0037403106689453
4366,4366,0.6000099182128906,0.0087652206420898,0.1986055374145507,0.0051231384277343
4367,4367,0.3357009887695312,0.0094759280865009,0.0953788757324218,0.0057337100689227
4368,4368,0.3548412322998047,0.0068843205769856,0.1342573165893554,0.0051284154256184
4369,4369,0.2224769592285156,0.0057324861225328,0.0630855560302734,0.0025211635388826
4370,4370,0.1688289642333984,0.0091182390848795,0.1497058868408203,0.0105616251627604
4371,4371,0.1164054870605468,0.0036784952337091,0.0279912948608398,0.0024756518277254
4372,4372,0.18988037109375,0.0024478170606825,0.0812311172485351,0.0045404434204101
4373,4373,0.0836334228515625,0.0023346900939941,0.0381488800048828,0.0019859313964843
4374,4374,0.224884033203125,0.006791215193899,0.0568437576293945,0.004751255637721
4375,4375,5.668121337890625,0.0240676326136435,0.822972297668457,0.0039098924206149
4376,4376,0.1124992370605468,0.0033550262451171,0.0334320068359375,0.0022747176034109
4377,4377,0.0706863403320312,0.0022291183471679,0.138153076171875,0.0279584884643554
4378,4378,0.1149673461914062,0.0022650631991299,0.0552120208740234,0.0030392733487215
4379,4379,0.061676025390625,0.0021830967494419,0.0313091278076171,0.0020281927926199
4380,4380,0.3034505844116211,0.0067648251851399,0.0997467041015625,0.0047369003295898
