,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
2648,2648,0.10091018676757812,0.0028020313807896207,0.07214069366455078,0.0017611639840262277
2649,2649,0.24526596069335938,0.002349853515625,0.11163711547851562,0.0014259733002761315
2650,2650,0.28090476989746094,0.0022672414779663086,0.14968013763427734,0.001836856206258138
2651,2651,0.16010093688964844,0.0011861236007125288,0.08191585540771484,0.001105873673050492
2652,2652,0.1277008056640625,0.005555586381392045,0.021226882934570312,0.0023082386363636365
2653,2653,0.14242935180664062,0.003575420379638672,0.04762458801269531,0.0018887519836425781
2654,2654,0.11343955993652344,0.009159088134765625,0.1519765853881836,0.02140986919403076
2655,2655,0.08375167846679688,0.0015551827170632102,0.026332855224609375,0.0011625289916992188
2656,2656,0.06660747528076172,0.004989017139781605,0.020546913146972656,0.002846284346147017
2657,2657,0.1967315673828125,0.002144028158748851,0.059841156005859375,0.0009814430685604319
2658,2658,0.742095947265625,0.004198687417166573,0.2616910934448242,0.004038538251604352
2659,2659,0.07289886474609375,0.0015135871039496528,0.03263568878173828,0.0005107985602484809
2660,2660,0.22795772552490234,0.002143257542660362,0.05768299102783203,0.0019043872230931332
2661,2661,0.1289520263671875,0.008098082108931108,0.034648895263671875,0.0036961815573952413
2662,2662,0.1511831283569336,0.0017474215963612432,0.2556724548339844,0.0125726202259893
2663,2663,0.13919830322265625,0.000467040322043679,0.06291007995605469,0.0007074529474431819
2664,2664,0.27008533477783203,0.0035408655802408855,0.15326213836669922,0.002250194549560547
2665,2665,0.6942987442016602,0.0015495914523884402,0.48626041412353516,0.004680601216978946
2666,2666,0.8228778839111328,0.0031219350880589978,0.31616783142089844,0.0036249160766601562
2667,2667,0.24081039428710938,0.0005201410364221643,0.2149190902709961,0.006491519786693432
2668,2668,0.3123960494995117,0.002583401543753488,0.13011837005615234,0.0026767594473702566
2669,2669,0.15192317962646484,0.00034305784437391494,0.07076835632324219,0.0014008945888943141
2670,2670,0.2842254638671875,0.002176221211751302,0.10883712768554688,0.0029995918273925783
2671,2671,0.17844390869140625,0.0016162509009951637,0.09997177124023438,0.0017871856689453125
2672,2672,0.47512149810791016,0.004220314025878906,0.27454566955566406,0.009304847717285156
2673,2673,0.2901039123535156,0.0020852710889733357,0.48398399353027344,0.0240026971568232
2674,2674,0.19145965576171875,0.0015142758687337239,0.18234634399414062,0.006496985753377278
2675,2675,0.23800277709960938,0.0009421280452183314,0.3070411682128906,0.010654313223702567
2676,2676,0.18064403533935547,0.0019775799342564176,0.08778953552246094,0.0006194455283028739
2677,2677,0.24976158142089844,0.004255221440241887,0.16379737854003906,0.005552915426400991
2678,2678,0.533782958984375,0.005174070596694946,0.2125082015991211,0.002385765314102173
2679,2679,0.18002700805664062,0.0020034543929561494,0.18217945098876953,0.0053004295595230596
2680,2680,0.13435649871826172,0.002483367919921875,0.05440235137939453,0.0015329947838416467
2681,2681,0.10404586791992188,0.0011257283827837777,0.06354141235351562,0.003808919121237362
2682,2682,0.28334808349609375,0.005188031630082564,0.17424774169921875,0.004217234524813565
2683,2683,0.4967002868652344,0.003224344814524931,0.3916006088256836,0.009650566998650046
2684,2684,0.4073944091796875,0.0010980027062552316,0.3237733840942383,0.002392479351588658
2685,2685,0.2590007781982422,0.0006730279257131177,0.1496105194091797,0.0008439574130745821
2686,2686,0.5774879455566406,0.0017547077602810329,0.3821125030517578,0.002792835235595703
2687,2687,0.20597457885742188,0.0010842176584097056,0.1361989974975586,0.0021208983201246997
2688,2688,0.21448612213134766,0.003489375114440918,0.20472431182861328,0.002847909927368164
2689,2689,0.36916255950927734,0.00330866707695855,0.24563217163085938,0.01069482167561849
2690,2690,0.6236400604248047,0.058929125467936196,0.3108549118041992,0.0249935785929362
2691,2691,0.42577552795410156,0.003039112797489873,0.535125732421875,0.007834787721987124
2692,2692,0.16283226013183594,0.0014015833536783855,0.1894092559814453,0.005930105845133464
2693,2693,0.17904090881347656,0.002946345011393229,0.0728464126586914,0.0022899627685546873
2694,2694,0.2243499755859375,0.0006275177001953125,0.2233409881591797,0.0024571785560021033
2695,2695,1.379751205444336,0.0014346525404188369,1.1513042449951172,0.0008767573038736979
2696,2696,0.029766082763671875,0.00039513905843098957,0.029520034790039062,0.0007332166035970052
2697,2697,0.12645912170410156,0.0003361474900018601,0.1315784454345703,0.0012991768973214285
2698,2698,0.28295421600341797,0.0013671654921311599,0.3753213882446289,0.0007669375492976262
2699,2699,0.1900920867919922,0.004906001843904194,0.056911468505859375,0.0010362926282380756
2700,2700,0.27271175384521484,0.004706633718390214,0.16653823852539062,0.0034912510922080592
2701,2701,0.2251720428466797,0.0009592425438665575,0.2411365509033203,0.006536145364084552
2702,2702,0.081573486328125,0.0034132003784179688,0.10132789611816406,0.0033582051595052085
2703,2703,0.34370994567871094,0.0029041528701782226,0.17929649353027344,0.0015089988708496093
2704,2704,0.2757711410522461,0.005948470189021184,0.2218618392944336,0.004117855658897987
2705,2705,0.3736600875854492,0.002514963564665421,0.1660146713256836,0.0027449234672214675
2706,2706,0.2630348205566406,0.0016460862270621366,0.326507568359375,0.004233737324559411
2707,2707,0.1765270233154297,0.0025743137706409802,0.07705974578857422,0.0011844201521439986
2708,2708,0.15237998962402344,0.004158693201401655,0.04195880889892578,0.000858923968146829
2709,2709,0.2077465057373047,0.0008339601404526655,0.12250232696533203,0.0007599101347081802
2710,2710,0.1216726303100586,0.002775287628173828,0.06435489654541016,0.001524639129638672
2711,2711,0.4151639938354492,0.0027766435042671537,0.400115966796875,0.005184277244236158
2712,2712,0.4248504638671875,0.001999241965157645,0.78717041015625,0.019618216015043714
2713,2713,0.6255912780761719,0.005428528785705567,0.39985179901123047,0.006364107131958008
2714,2714,0.18244361877441406,0.0062950849533081055,0.25019264221191406,0.01253056526184082
2715,2715,0.397796630859375,0.0051698957170758925,0.3460369110107422,0.011107581002371652
2716,2716,1.0644550323486328,0.0002283815477715164,1.1320009231567383,0.004189347439124936
2717,2717,0.5422935485839844,0.006857926504952567,0.3147697448730469,0.0073786326817103795
2718,2718,0.37065887451171875,0.0027191162109375,0.6112890243530273,0.017590856552124022
2719,2719,0.4899139404296875,0.0022149975016965704,0.47537708282470703,0.007148791167695644
2720,2720,0.28058624267578125,0.0008099129859437334,0.1480846405029297,0.001884927140905502
2721,2721,0.12413406372070312,0.0009799957275390624,0.14760208129882812,0.008975982666015625
2722,2722,0.09226608276367188,0.002777548397288603,0.05228900909423828,0.0025673473582548253
2723,2723,0.5150203704833984,0.0004372642153785342,0.40389156341552734,0.004831695556640625
2724,2724,0.230010986328125,0.0011954307556152344,0.09689521789550781,0.0004941395350864955
2725,2725,0.3918342590332031,0.0015282414176247337,0.3389606475830078,0.005125349218195135
2726,2726,0.39610958099365234,0.005785341616030093,0.44728851318359375,0.018331457067418983
2727,2727,0.8591327667236328,0.010401322291447567,0.43488025665283203,0.012337721311129056
2728,2728,0.1930694580078125,0.005211532115936279,0.1669902801513672,0.011725366115570068
2729,2729,0.24706459045410156,0.008203008900518003,0.11565113067626953,0.0036519092062245245
2730,2730,0.3509330749511719,0.0023618585923138786,0.30544376373291016,0.010140026316923253
2731,2731,0.10529327392578125,0.0019953110638786763,0.065887451171875,0.002080075881060432
2732,2732,0.22474098205566406,0.0009406566619873047,0.1630392074584961,0.003838038444519043
2733,2733,0.16302108764648438,0.004990021387736003,0.23004817962646484,0.02349853515625
2734,2734,0.4954833984375,0.005168708165486654,0.17627429962158203,0.0032825469970703125
2735,2735,0.8004341125488281,0.0051215866864737815,0.45737361907958984,0.008169238850221796
2736,2736,0.4412040710449219,0.0029176712036132813,0.2820320129394531,0.008551902770996093
2737,2737,0.23988914489746094,0.007812000456310454,0.2809314727783203,0.009793417794363839
2738,2738,0.11704254150390625,0.0013765494028727214,0.2331085205078125,0.02279074986775716
2739,2739,0.13866424560546875,0.0022988849216037327,0.08771228790283203,0.0007881323496500651
2740,2740,0.17116737365722656,0.0019922710600353425,0.08753681182861328,0.0010249728248232887
2741,2741,0.24411582946777344,0.003413276672363281,0.17728805541992188,0.00575408935546875
2742,2742,0.1406850814819336,0.001296844482421875,0.09731769561767578,0.000599517822265625
2743,2743,0.12622833251953125,0.0013089546790489783,0.08858013153076172,0.0006390718313363882
2744,2744,0.11806678771972656,0.000587531498500279,0.14655590057373047,0.010463714599609375
2745,2745,0.16787338256835938,0.0025470370338076635,0.16401290893554688,0.006469181605747768
2746,2746,0.12505340576171875,0.0014087888929578993,0.07843875885009766,0.0009425481160481771
2747,2747,0.3740386962890625,0.004737411226545062,0.5272636413574219,0.01995532853262765
2748,2748,0.4369678497314453,0.0022582457615778996,0.5016145706176758,0.006744072987483098
2749,2749,0.26967334747314453,0.001820961634318034,0.5772018432617188,0.027751962343851726
2750,2750,0.2995462417602539,0.0028210916826801914,0.4102134704589844,0.013574292582850303
2751,2751,0.17779922485351562,0.0014323672732791386,0.08031940460205078,0.000656076379724451
2752,2752,0.11277008056640625,0.0025079727172851564,0.14548206329345703,0.010677909851074219
2753,2753,0.130462646484375,0.0028827667236328127,0.11231708526611328,0.0017810344696044921
2754,2754,0.2680511474609375,0.0026658665050159802,0.27980709075927734,0.01313924789428711
2755,2755,0.7578353881835938,0.026122243780838817,0.5320882797241211,0.026896426552220395
2756,2756,0.34937381744384766,0.005163696077134874,0.3283863067626953,0.00757651858859592
2757,2757,0.48430633544921875,0.0013092978525969942,0.5819377899169922,0.007734363361940545
2758,2758,0.263427734375,0.007691439460305607,0.35332202911376953,0.025168923770680147
2759,2759,0.19845962524414062,0.0031670615786597842,0.2930736541748047,0.013386499314081101
2760,2760,0.31361961364746094,0.0033921095041128304,0.4948911666870117,0.02200904259314904
2761,2761,0.27822208404541016,0.0007243272734851372,0.23599910736083984,0.003834468562428544
2762,2762,0.27692317962646484,0.003767111362555088,0.2047433853149414,0.004826472355769231
2763,2763,0.18540382385253906,0.0020925059463038588,0.10006523132324219,0.0009893070567737925
2764,2764,0.15941429138183594,0.0022930062335470448,0.09292221069335938,0.0019690886787746263
2765,2765,0.19734477996826172,0.002819061279296875,0.06682872772216797,0.0023502349853515626
2766,2766,0.3081340789794922,0.001397942051743016,0.12839126586914062,0.0013861511692856297
2767,2767,0.3343334197998047,0.003713781183416193,0.09749507904052734,0.0026240782304243608
2768,2768,0.19693756103515625,0.000980438724640877,0.11217021942138672,0.0009856993152249243
2769,2769,0.20010757446289062,0.003438599904378255,0.0971841812133789,0.001617113749186198
2770,2770,0.24756813049316406,0.008167187372843424,0.05639362335205078,0.0009451707204182943
2771,2771,0.24812889099121094,0.004479868658657731,0.2401876449584961,0.006586502338277882
2772,2772,0.4891986846923828,0.005882382392883301,0.2301626205444336,0.0036483208338419595
2773,2773,0.15899085998535156,0.0011055286114032452,0.21439075469970703,0.001498271257449419
2774,2774,0.3080158233642578,0.0021459579467773436,0.41210269927978516,0.008226558140345981
2775,2775,0.09501457214355469,0.0010818243026733398,0.16994953155517578,0.009277939796447754
2776,2776,0.2511014938354492,0.002464000995342548,0.11352348327636719,0.002091224376971905
2777,2777,0.1684112548828125,0.0039585204351516,0.08423042297363281,0.0014922732398623512
2778,2778,0.23573875427246094,0.006675676866011186,0.2513751983642578,0.01076108759099787
2779,2779,0.10782623291015625,0.0070356481215533085,0.15958213806152344,0.005530469557818244
2780,2780,0.46038055419921875,0.002879727271295363,0.2175617218017578,0.0027484586161951865
2781,2781,0.20250701904296875,0.006905828203473773,0.16522789001464844,0.00939028603690011
2782,2782,0.12871170043945312,0.0036669685727074033,0.1463479995727539,0.007363955179850261
2783,2783,0.6687049865722656,0.012074742998395647,0.3520011901855469,0.013082731337774368
2784,2784,0.47577476501464844,0.019160747528076172,0.2644824981689453,0.010438018374972872
2785,2785,0.4914360046386719,0.0027353559221540177,0.18461894989013672,0.002454158238002232
2786,2786,0.2898101806640625,0.001807427406311035,0.2062244415283203,0.004427409172058106
2787,2787,0.1942005157470703,0.002923792058771307,0.0657806396484375,0.002895644216826468
2788,2788,0.437164306640625,0.010810311635335286,0.11530780792236328,0.004529190063476562
2789,2789,0.12244606018066406,0.0031139282953171503,0.04208850860595703,0.001937729971749442
2790,2790,0.2560768127441406,0.004506111145019531,0.07966327667236328,0.0012813568115234374
2791,2791,0.21552276611328125,0.005523804695375504,0.27058982849121094,0.009010191886655746
2792,2792,0.13175201416015625,0.002197559063251202,0.24834728240966797,0.020492700430063102
2793,2793,0.108062744140625,0.0064932505289713545,0.03875923156738281,0.0011154810587565105
2794,2794,0.40566253662109375,0.015720231192452565,0.3003215789794922,0.032684189932686944
2795,2795,0.13347625732421875,0.002052959642912212,0.055820465087890625,0.0011011424817537006
2796,2796,0.16262054443359375,0.0017826373760516827,0.073211669921875,0.0010767716627854567
2797,2797,0.2005157470703125,0.006660079956054688,0.06357383728027344,0.0011415481567382812
2798,2798,0.11646842956542969,0.0018993218739827473,0.10744476318359375,0.0039319197336832685
2799,2799,0.16599082946777344,0.005174841199602399,0.058945655822753906,0.0014969961983816965
2800,2800,0.39052581787109375,0.002050746570933949,0.17840290069580078,0.0036581646312366834
2801,2801,0.20501136779785156,0.003736146291097005,0.07158565521240234,0.0016864458719889322
2802,2802,0.37799072265625,0.00324133038520813,0.177093505859375,0.0016733407974243164
2803,2803,0.4429588317871094,0.003704071044921875,0.16283416748046875,0.00287653270520662
2804,2804,0.31658935546875,0.013849992018479567,0.13434410095214844,0.0086213625394381
2805,2805,1.2503433227539062,0.00020577663416808232,0.7610874176025391,0.0013065977132727313
2806,2806,0.09932899475097656,0.002150599161783854,0.0477752685546875,0.0012079874674479167
2807,2807,0.16124343872070312,0.0010786056518554688,0.14332103729248047,0.0008152008056640625
2808,2808,0.1497802734375,0.0016072013161399148,0.062224388122558594,0.0014835270968350496
2809,2809,0.3109245300292969,0.0035110414028167725,0.1061563491821289,0.0012220442295074463
2810,2810,0.13237380981445312,0.00012468255084493885,0.06891727447509766,0.0003076221631920856
2811,2811,0.14914894104003906,0.0010326269901160038,0.07055187225341797,0.000852642637310606
2812,2812,0.3494739532470703,0.0014657974243164062,0.14622211456298828,0.0026058469499860492
